Feature,Type_feature,Hierarchy_feature,Interaction_feature,MutuallyExclusive_Feature,Num_LOC,Granularity_feature,Num_Smells,Project,Generator
ObjectNode,Or-Mandatory,Child,Required,No-ME,1,Fine,0,VLT,AHEAD
ObjectFieldNode,Or-Mandatory,Child,No-Dep,No-ME,8,Fine,0,VLT,AHEAD
ObjectNoteNode,Or-Mandatory,Child,Required,No-ME,1,Fine,0,VLT,AHEAD
ObjectReferenceEdge,Or-Mandatory,Child,Requester,No-ME,1,Fine,0,VLT,AHEAD
ObjectAssociationEdge,Or-Mandatory,Child,Requester,No-ME,3,Fine,0,VLT,AHEAD
ObjectNoteEdge,Or-Mandatory,Child,Requester,No-ME,1,Fine,0,VLT,AHEAD
UseCaseDiagram,Abstract-Optional,Parent,Requester,No-ME,NA,NA,0,VLT,AHEAD
Actor,Or-Mandatory,Child,Required,No-ME,86,Coarse,0,VLT,AHEAD
UseCaseNode,Or-Mandatory,Child,No-Dep,No-ME,43,Coarse,0,VLT,AHEAD
UseCaseNoteNode,Or-Mandatory,Child,Required,No-ME,1,Fine,0,VLT,AHEAD
UseCaseAssociationEdge,Or-Mandatory,Child,Requester,No-ME,5,Fine,0,VLT,AHEAD
ExtendRelationshipEdge,Or-Mandatory,Child,Requester,No-ME,6,Fine,0,VLT,AHEAD
IncludeRelationshipEdge,Or-Mandatory,Child,Requester,No-ME,6,Fine,0,VLT,AHEAD
UseCaseGeneralizationEdge,Or-Mandatory,Child,Requester,No-ME,5,Fine,0,VLT,AHEAD
UseCaseNoteEdge,Or-Mandatory,Child,Requester,No-ME,1,Fine,0,VLT,AHEAD
DiagramSupport,And-Optional,Child,Required,No-ME,812,Coarse,4,VLT,AHEAD
File,Abstract-Optional,Parent,Requester,No-ME,NA,NA,0,VLT,AHEAD
Exit,Or-Mandatory,Child,No-Dep,No-ME,71,Coarse,0,VLT,AHEAD
Print,Or-Mandatory,Child,No-Dep,No-ME,337,Coarse,0,VLT,AHEAD
ExportImage,Or-Mandatory,Child,Required,No-ME,102,Coarse,0,VLT,AHEAD
SaveFile,Or-Mandatory,Child,Requester,No-ME,39,Coarse,0,VLT,AHEAD
SaveAs,Or-Mandatory,Child,Required,No-ME,187,Coarse,0,VLT,AHEAD
RecentFile,Or-Mandatory,Child,Requester,No-ME,63,Coarse,0,VLT,AHEAD
OpenFile,Or-Mandatory,Child,Required,No-ME,82,Coarse,0,VLT,AHEAD
NewFile,And-Optional,Child,Requester-Required,No-ME,3,Fine,0,VLT,AHEAD
FileMenu,And-Optional,Child,Required,No-ME,3,Fine,0,VLT,AHEAD
Read,And-Optional,Child,Required,No-ME,4,Coarse,0,VLT,AHEAD
InternalFrame,And-Optional,Child,Required,No-ME,55,Coarse,0,VLT,AHEAD
FileUtility,And-Optional,Child,Required,No-ME,225,Coarse,0,VLT,AHEAD
ExtensionFilter,And-Optional,Child,Required,No-ME,48,Coarse,0,VLT,AHEAD
GraphUtility,And-Optional,Child,Required,No-ME,2751,Coarse,1,VLT,AHEAD
MenuResources,And-Optional,Child,Required,No-ME,181,Coarse,4,VLT,AHEAD
base,And-Mandatory,Child,No-Dep,No-ME,39,Coarse,0,VLT,AHEAD
User,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,RSE,CC
Speaker,And-Optional,Child,Requester,No-ME,10011,Coarse,0,RSE,CC
Organizer,And-Optional,Child,No-Dep,No-ME,1212,Coarse,0,RSE,CC
Reviewer,And-Optional,Child,No-Dep,No-ME,1219,Coarse,3,RSE,CC
Registration,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,4,RSE,CC
RegistrationUserActivity,Or-Mandatory,Child,No-Dep,No-ME,836,Coarse,1,RSE,CC
RegistrationSpeakerActivity,Or-Mandatory,Child,Required,No-ME,708,Coarse,1,RSE,CC
RegistrationOrganizerActivity,Or-Mandatory,Child,No-Dep,No-ME,708,Coarse,1,RSE,CC
Activity,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,1,RSE,CC
ActivityWorkshop,And-Optional,Child,No-Dep,No-ME,2288,Fine,5,RSE,CC
ActivityPainel,And-Optional,Child,No-Dep,No-ME,2288,Fine,5,RSE,CC
ActivityTutorial,And-Optional,Child,No-Dep,No-ME,2288,Fine,5,RSE,CC
ActivityMinicurso,And-Optional,Child,No-Dep,No-ME,2288,Fine,5,RSE,CC
ActivityMainTrack,And-Mandatory,Child,No-Dep,No-ME,2288,Fine,8,RSE,CC
Reports,Abstract-Optional,Parent,No-Dep,No-ME,NA,NA,0,RSE,CC
ReportsFrequencyperEvent,And-Optional,Child,No-Dep,No-ME,223,Coarse,2,RSE,CC
ReportsFrequencyperActivity,And-Optional,Child,No-Dep,No-ME,228,Coarse,3,RSE,CC
ReportsListofAuthors,And-Optional,Child,No-Dep,No-ME,264,Coarse,1,RSE,CC
EventReport,Abstract-Optional,Parent,No-Dep,No-ME,NA,NA,0,RSE,CC
EventImportantDates,And-Optional,Child,No-Dep,No-ME,211,Coarse,2,RSE,CC
EventProgram,And-Optional,Child,No-Dep,No-ME,179,Coarse,3,RSE,CC
Receipt,And-Optional,Child,Required,No-ME,768,Coarse,0,RSE,CC
Payment,Abstract-Optional,Child,Requester,No-ME,NA,NA,5,RSE,CC
PaymentCartao,And-Optional,Child,No-Dep,No-ME,1878,Fine,3,RSE,CC
PaymentDeposito,And-Optional,Child,No-Dep,No-ME,1878,Fine,3,RSE,CC
PaymentAvista,And-Optional,Child,No-Dep,No-ME,1878,Fine,3,RSE,CC
Notification,Abstract-Optional,Parent,No-Dep,No-ME,NA,NA,0,RSE,CC
NotificationsDeadline,And-Optional,Child,No-Dep,No-ME,68,Fine,2,RSE,CC
NotificationsAceptanceRejection,And-Optional,Child,No-Dep,No-ME,60,Fine,1,RSE,CC
NotificationsPaperAssignemnt,And-Optional,Child,No-Dep,No-ME,76,Fine,2,RSE,CC
Submission,Abstract-Optional,Parent,No-Dep,No-ME,NA,NA,10,RSE,CC
SubmissionCompleta,Or-Mandatory,Parent,No-Dep,No-ME,1517,Coarse,8,RSE,CC
Review,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,3,RSE,CC
ReviewRoundofReview,Alt-Mandatory,Child,No-Dep,No-ME,1887,Coarse,10,RSE,CC
ReviewSimpleReview,Alt-Mandatory,Child,No-Dep,No-ME,1887,Coarse,10,RSE,CC
Assignment,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,9,RSE,CC
AssignmentIndications,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,RSE,CC
AssignmentChairindication,Alt-Mandatory,Child,No-Dep,No-ME,1958,Coarse,4,RSE,CC
Assignmentautomatic,Alt-Mandatory,Child,No-Dep,No-ME,1958,Coarse,4,RSE,CC
Conflicto,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,RSE,CC
ConflictofinterestAutomatic,Alt-Mandatory,Child,No-Dep,No-ME,44,Fine,2,RSE,CC
SubmissionParcial,Or-Mandatory,Child,No-Dep,No-ME,1436,Coarse,6,RSE,CC
InsertAuthors,Or-Mandatory,Child,No-Dep,No-ME,681,Coarse,1,RSE,CC
CheckingCopy,Abstract-Optional,Parent,No-Dep,No-ME,NA,NA,8,RSE,CC
CheckingCopyAtestado,And-Optional,Child,No-Dep,No-ME,1938,Coarse,3,RSE,CC
CheckingCopyCertificado,And-Optional,Child,No-Dep,No-ME,1938,Coarse,3,RSE,CC
BugTrack,And-Optional,Child,No-Dep,No-ME,229,Coarse,1,RSE,CC
Monitor,And-Optional,Child,No-Dep,No-ME,76,Coarse,7,PVL,CIDE
Censorship,And-Optional,Child,No-Dep,No-ME,53,Coarse,1,PVL,CIDE
Replication,And-Optional,Child,No-Dep,No-ME,238,Coarse,1,PVL,CIDE
Snapshot,And-Optional,Child,No-Dep,No-ME,94,Coarse,1,PVL,CIDE
GZip,And-Optional,Child,No-Dep,No-ME,125,Coarse,2,PVL,CIDE
Timing,And-Optional,Child,No-Dep,MultuallyExclusive,34,Fine,1,LPR,CIDE
Motorola,And-Optional,Child,No-Dep,No-ME,2,Fine,0,LPR,CIDE
Screensaver,And-Optional,Child,No-Dep,No-ME,33,Coarse,4,LPR,CIDE
Send_debug1,And-Optional,Child,No-Dep,No-ME,8,Coarse,0,LPR,CIDE
UI,And-Optional,Child,No-Dep,MultuallyExclusive,24,Fine,100,LPR,CIDE
TLS,And-Optional,Child,No-Dep,MultuallyExclusive,55,Coarse,0,LPR,CIDE
Compression,And-Optional,Child,No-Dep,MultuallyExclusive,70,Coarse,2,LPR,CIDE
BXMPP,And-Optional,Child,No-Dep,MultuallyExclusive,10,Fine,17,LPR,CIDE
Glider,And-Optional,Child,No-Dep,MultuallyExclusive,9,Fine,1,LPR,CIDE
not_plain_socket,And-Optional,Child,No-Dep,No-ME,1,Fine,2,LPR,CIDE
Bluendo,And-Optional,Child,No-Dep,MultuallyExclusive,88,Coarse,7,LPR,CIDE
derivatives,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,LPR,CIDE
x_notTiming,And-Optional,Child,No-Dep,MultuallyExclusive,10,Fine,0,LPR,CIDE
x_notUI,And-Optional,Child,No-Dep,MultuallyExclusive,13,Fine,0,LPR,CIDE
x_notBXMPP,And-Optional,Child,No-Dep,MultuallyExclusive,2,Fine,0,LPR,CIDE
x_notCompression,And-Optional,Child,No-Dep,MultuallyExclusive,2,Fine,0,LPR,CIDE
x_notTLS,And-Optional,Child,No-Dep,MultuallyExclusive,2,Fine,0,LPR,CIDE
x_notGlider,And-Optional,Child,No-Dep,MultuallyExclusive,8,Fine,0,LPR,CIDE
x_not_Bluendo,And-Optional,Child,No-Dep,MultuallyExclusive,2,Fine,0,LPR,CIDE
Login,And-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,CHT,CC
CadastrarUsuario,And-Mandatory,Child,No-Dep,No-ME,NA,NA,0,CHT,CC
RecuperarSenha,And-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,CHT,CC
EnviarPorEmail,And-Mandatory,Child,No-Dep,No-ME,NA,NA,0,CHT,CC
MostrarNaTela,And-Optional,Child,No-Dep,No-ME,14,Fine,0,CHT,CC
Logar,And-Mandatory,Child,No-Dep,No-ME,NA,NA,0,CHT,CC
Ajuda,And-Optional,Parent,No-Dep,No-ME,536,Coarse,3,CHT,CC
EnviaComentario,And-Optional,Child,No-Dep,No-ME,246,Coarse,4,CHT,CC
ListaComentario,And-Optional,Child,No-Dep,No-ME,243,Coarse,4,CHT,CC
PoliticaPrivacidade,And-Optional,Child,No-Dep,No-ME,110,Coarse,1,CHT,CC
Sobre,And-Optional,Child,No-Dep,No-ME,110,Coarse,1,CHT,CC
Contato,And-Mandatory,Parent,No-Dep,No-ME,388,Coarse,3,CHT,CC
AdicionarContato,And-Mandatory,Parent,No-Dep,No-ME,19,Coarse,1,CHT,CC
AdicionarGrupo,And-Optional,Child,No-Dep,No-ME,30,Fine,3,CHT,CC
AlterarContato,And-Optional,Parent,No-Dep,No-ME,55,Coarse,2,CHT,CC
AlterarGrupo,And-Mandatory,Child,No-Dep,No-ME,30,Fine,5,CHT,CC
RemoverContato,And-Mandatory,Child,No-Dep,No-ME,13,Coarse,1,CHT,CC
BuscarContato,And-Optional,Child,No-Dep,No-ME,26,Fine,4,CHT,CC
ListarContatos,And-Mandatory,Child,No-Dep,No-ME,11,Coarse,2,CHT,CC
Ordenar,And-Optional,Parent,No-Dep,No-ME,35,Coarse,1,CHT,CC
OrdenaPorGrupo,And-Optional,Child,No-Dep,No-ME,12,Fine,2,CHT,CC
OrdenaPorStatus,And-Optional,Child,No-Dep,No-ME,7,Fine,2,CHT,CC
OrdenaPorEmail,And-Mandatory,Child,No-Dep,No-ME,7,Fine,1,CHT,CC
Grupo,And-Optional,Parent,No-Dep,No-ME,283,Coarse,3,CHT,CC
CadastrarGrupo,And-Mandatory,Child,No-Dep,No-ME,32,Coarse,1,CHT,CC
RemoverGrupo,And-Mandatory,Child,No-Dep,No-ME,30,Coarse,1,CHT,CC
Mensagem,And-Mandatory,Parent,No-Dep,No-ME,459,Coarse,3,CHT,CC
EnviarMensagem,And-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,CHT,CC
InserirEmoction,And-Optional,Child,No-Dep,No-ME,19,Fine,0,CHT,CC
AnexarArquivo,And-Optional,Child,No-Dep,No-ME,23,Fine,0,CHT,CC
LimparHistorico,And-Optional,Child,No-Dep,No-ME,16,Fine,2,CHT,CC
Status,And-Optional,Parent,No-Dep,No-ME,76,Coarse,3,CHT,CC
VisualizarStatus,And-Mandatory,Child,No-Dep,No-ME,11,Coarse,1,CHT,CC
AlterarStatus,And-Mandatory,Child,No-Dep,No-ME,29,Coarse,1,CHT,CC
Linguagem,And-Optional,Parent,No-Dep,No-ME,10,Fine,1,CHT,CC
Portugues,Alt-Mandatory,Child,No-Dep,No-ME,1,Fine,1,CHT,CC
Ingles,Alt-Mandatory,Child,No-Dep,No-ME,1,Fine,1,CHT,CC
Logging,Abstract-Optional,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
Logging_Finer,And-Optional,Child,No-Dep,No-ME,82,Fine,0,BKL,CIDE
Logging_Config,And-Optional,Child,No-Dep,No-ME,93,Fine,0,BKL,CIDE
Logging_Severe,And-Optional,Child,No-Dep,No-ME,60,Fine,0,BKL,CIDE
Logging_Evictor,And-Optional,Child,No-Dep,No-ME,4,Fine,0,BKL,CIDE
Logging_Cleaner,And-Optional,Child,No-Dep,No-ME,54,Fine,0,BKL,CIDE
Logging_Recovery,And-Optional,Child,No-Dep,No-ME,53,Fine,0,BKL,CIDE
Logging_DbLogHandler,And-Optional,Child,No-Dep,No-ME,118,Coarse,0,BKL,CIDE
Logging_ConsoleHandler,And-Optional,Child,No-Dep,No-ME,8,Fine,0,BKL,CIDE
Logging_Info,And-Optional,Child,No-Dep,No-ME,28,Fine,0,BKL,CIDE
Logging_Base,Abstract-Mandatory,Child,No-Dep,No-ME,122,Coarse,0,BKL,CIDE
Logging_FileHandler,And-Optional,Child,No-Dep,No-ME,6,Fine,0,BKL,CIDE
Logging_Fine,And-Optional,Child,No-Dep,No-ME,118,Fine,0,BKL,CIDE
Logging_Finest,And-Optional,Child,No-Dep,No-ME,327,Coarse,0,BKL,CIDE
ConcurrTrans,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
Latches,And-Optional,Child,Required,No-ME,3484,Coarse,0,BKL,CIDE
Transactions,And-Optional,Child,No-Dep,No-ME,503,Coarse,0,BKL,CIDE
CheckLeaks,And-Optional,Child,No-Dep,No-ME,35,Fine,0,BKL,CIDE
FSync,And-Optional,Child,No-Dep,No-ME,180,Coarse,0,BKL,CIDE
Persistance,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
Checksum,And-Optional,Child,No-Dep,No-ME,127,Coarse,0,BKL,CIDE
IIO,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
OldIO,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
SynchronizedIO,And-Optional,Child,No-Dep,No-ME,10,Fine,0,BKL,CIDE
IO,And-Mandatory,Child,No-Dep,No-ME,38,Coarse,0,BKL,CIDE
NewIO,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
NIOAccess,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
ChunkedNIO,Alt-Mandatory,Child,No-Dep,No-ME,4,Fine,0,BKL,CIDE
NIO,Alt-Mandatory,Child,No-Dep,No-ME,20,Fine,0,BKL,CIDE
DirectNIO,And-Optional,Child,No-Dep,No-ME,13,Fine,0,BKL,CIDE
Environment_Locking,And-Optional,Child,No-Dep,No-ME,112,Coarse,0,BKL,CIDE
Checkpointer,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
CP_Bytes,And-Optional,Child,Requester,No-ME,57,Coarse,0,BKL,CIDE
CP_Time,And-Optional,Child,Required,No-ME,56,Coarse,0,BKL,CIDE
Checkpointer_Daemon,And-Optional,Child,No-Dep,No-ME,42,Coarse,0,BKL,CIDE
DiskFullErro,And-Optional,Child,No-Dep,No-ME,30,Coarse,0,BKL,CIDE
FileHandleCache,And-Optional,Child,No-Dep,No-ME,138,Coarse,0,BKL,CIDE
IICleaner,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
CleanerDaemon,And-Optional,Child,No-Dep,No-ME,60,Coarse,0,BKL,CIDE
Cleaner,And-Mandatory,Child,No-Dep,No-ME,3102,Coarse,11,BKL,CIDE
LookAHEADCache,And-Optional,Child,Requester,No-ME,87,Coarse,0,BKL,CIDE
Statistics,And-Optional,Child,No-Dep,No-ME,2376,Coarse,0,BKL,CIDE
BTree,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
INCompressor,And-Optional,Child,Required,No-ME,646,Coarse,0,BKL,CIDE
IEvictor,Abstract-Optional,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
Critical_Eviction,And-Optional,Child,Requester,No-ME,8,Fine,0,BKL,CIDE
EvictorDaemon,And-Optional,Child,Requester,No-ME,26,Fine,0,BKL,CIDE
Evictor,And-Mandatory,Child,Requester-Required,No-ME,760,Coarse,0,BKL,CIDE
Verifier,And-Optional,Child,Requester,No-ME,199,Coarse,0,BKL,CIDE
Ops,Abstract-Mandatory,Parent,No-Dep,No-ME,NA,NA,0,BKL,CIDE
DeleteOp,And-Optional,Child,Requester-Required,No-ME,391,Coarse,0,BKL,CIDE
RenameOp,And-Optional,Child,No-Dep,No-ME,58,Coarse,0,BKL,CIDE
TruncateOp,And-Optional,Child,Requester,No-ME,254,Coarse,0,BKL,CIDE
Memory_Budget,And-Optional,Child,Requester-Required,No-ME,1275,Coarse,0,BKL,CIDE